##  file created by snapspecks
# x # y # z # m 
datavar 0 lum
# time=0
datatime 0
-0.832268 0.0318472 0.0460162 0.0625 
0.0687925 -0.343489 -0.153715 0.0625 
0.102188 -0.246039 0.747701 0.0625 
0.219773 1.13186 0.102016 0.0625 
-0.076967 -0.0966998 0.0288928 0.0625 
-0.321864 -0.149495 0.162348 0.0625 
0.83807 1.51171 -0.555157 0.0625 
-0.274062 -0.371471 -0.63065 0.0625 
-0.330944 0.0356932 0.0238705 0.0625 
0.671775 -0.941256 -0.748066 0.0625 
-0.0811992 0.106292 0.718499 0.0625 
0.323453 -0.463085 0.621069 0.0625 
-0.0707846 0.357711 -0.49788 0.0625 
-0.472295 -0.237131 -0.125076 0.0625 
0.530324 -0.446405 0.705475 0.0625 
# time=1.15625
datatime 37
-0.301057 0.144344 -0.431167 0.0625 
-0.816983 0.0325185 0.0543087 0.0625 
0.0522952 -0.349486 -0.133407 0.0625 
0.0989336 -0.244682 0.749855 0.0625 
0.20927 1.14834 0.0942598 0.0625 
-0.0681666 -0.109766 0.0483087 0.0625 
-0.301927 -0.154497 0.185971 0.0625 
0.849205 1.5266 -0.565635 0.0625 
-0.284743 -0.38505 -0.653405 0.0625 
-0.358048 0.0653265 0.0267651 0.0625 
0.66618 -0.950994 -0.748624 0.0625 
-0.0616836 0.108495 0.713583 0.0625 
0.337435 -0.485555 0.609115 0.0625 
-0.062727 0.356709 -0.517343 0.0625 
-0.481846 -0.23608 -0.121653 0.0625 
0.523696 -0.466298 0.689139 0.0625 
# time=1.1875
datatime 38
-0.30753 0.168514 -0.41635 0.0625 
-0.800551 0.0329448 0.0624284 0.0625 
0.0350002 -0.354611 -0.112571 0.0625 
0.0958175 -0.24327 0.751236 0.0625 
0.198697 1.16449 0.086434 0.0625 
-0.0605416 -0.123078 0.0676647 0.0625 
-0.281428 -0.158799 0.208241 0.0625 
0.860208 1.5413 -0.576022 0.0625 
-0.2953 -0.39817 -0.675388 0.0625 
-0.384605 0.0935921 0.0296587 0.0625 
0.660378 -0.960511 -0.748988 0.0625 
-0.0420345 0.110054 0.708048 0.0625 
0.352024 -0.507311 0.597491 0.0625 
-0.0551753 0.354928 -0.536178 0.0625 
-0.490436 -0.234144 -0.117654 0.0625 
0.515307 -0.48601 0.672025 0.0625 
# time=1.21875
datatime 39
-0.313588 0.192364 -0.400891 0.0625 
-0.782917 0.0331364 0.0703496 0.0625 
0.0169595 -0.358809 -0.0911358 0.0625 
0.092787 -0.241743 0.751835 0.0625 
0.188059 1.1803 0.0785435 0.0625 
-0.0540028 -0.136706 0.0870105 0.0625 
-0.260318 -0.162575 0.229297 0.0625 
0.87108 1.55584 -0.586322 0.0625 
-0.305733 -0.410877 -0.696656 0.0625 
-0.410715 0.120696 0.032459 0.0625 
0.654373 -0.969809 -0.74916 0.0625 
-0.0222942 0.110935 0.7019 0.0625 
0.367537 -0.52832 0.586345 0.0625 
-0.0481361 0.352457 -0.554354 0.0625 
-0.498151 -0.231375 -0.11312 0.0625 
0.504884 -0.50559 0.653979 0.0625 
# time=1.25
datatime 40
-0.319266 0.215849 -0.384838 0.0625 
-0.764017 0.0331161 0.0780393 0.0625 
-0.00176901 -0.362014 -0.0690171 0.0625 
0.0898017 -0.240051 0.751634 0.0625 
0.177357 1.19577 0.0705927 0.0625 
-0.0485224 -0.15071 0.106405 0.0625 
-0.238506 -0.16596 0.249201 0.0625 
0.881824 1.5702 -0.596537 0.0625 
-0.316044 -0.423206 -0.717259 0.0625 
-0.436481 0.146763 0.035114 0.0625 
0.64817 -0.97889 -0.74914 0.0625 
-0.00250747 0.111102 0.695141 0.0625 
0.384442 -0.548482 0.575935 0.0625 
-0.0415965 0.349392 -0.571853 0.0625 
-0.505063 -0.227816 -0.108075 0.0625 
0.491995 -0.525145 0.634737 0.0625 
# time=1.28125
datatime 41
-0.324613 0.238922 -0.368226 0.0625 
-0.743776 0.0329262 0.0854557 0.0625 
-0.0211174 -0.364156 -0.0461202 0.0625 
0.0868308 -0.238153 0.750611 0.0625 
0.166597 1.21091 0.0625862 0.0625 
-0.044121 -0.165133 0.125921 0.0625 
-0.215887 -0.169068 0.267952 0.0625 
0.89244 1.58439 -0.606667 0.0625 
-0.326231 -0.435189 -0.737241 0.0625 
-0.462 0.17185 0.0376011 0.0625 
0.641773 -0.987758 -0.748931 0.0625 
0.0172771 0.110517 0.687778 0.0625 
0.403514 -0.567556 0.566776 0.0625 
-0.0355289 0.345818 -0.58867 0.0625 
-0.511231 -0.223497 -0.102529 0.0625 
0.475888 -0.544916 0.613785 0.0625 
# time=1.3125
datatime 42
-0.32969 0.261539 -0.351072 0.0625 
-0.722125 0.0326346 0.0925447 0.0625 
-0.0410013 -0.365153 -0.022338 0.0625 
0.0838504 -0.236011 0.748734 0.0625 
0.155779 1.22572 0.0545278 0.0625 
-0.0408616 -0.179999 0.145646 0.0625 
-0.192342 -0.172013 0.285491 0.0625 
0.902932 1.59842 -0.616715 0.0625 
-0.336294 -0.446851 -0.75664 0.0625 
-0.487359 0.195954 0.0399206 0.0625 
0.635186 -0.996413 -0.74853 0.0625 
0.0370081 0.109141 0.679816 0.0625 
0.426194 -0.584855 0.560073 0.0625 
-0.0298969 0.341813 -0.604815 0.0625 
-0.516709 -0.218443 -0.0964801 0.0625 
0.455137 -0.565581 0.589922 0.0625 
# time=1.34375
datatime 43
-0.334558 0.283664 -0.333384 0.0625 
-0.699012 0.0323403 0.0992394 0.0625 
-0.0613127 -0.364917 0.0024515 0.0625 
0.0808415 -0.233593 0.745961 0.0625 
0.144907 1.24021 0.0464214 0.0625 
-0.0388492 -0.195299 0.165702 0.0625 
-0.16775 -0.17493 0.301698 0.0625 
0.913301 1.6123 -0.626683 0.0625 
-0.346235 -0.458214 -0.775493 0.0625 
-0.512612 0.219014 0.0420922 0.0625 
0.628413 -1.00486 -0.74794 0.0625 
0.0566283 0.106933 0.67126 0.0625 
0.454029 -0.597922 0.558986 0.0625 
-0.0246611 0.33744 -0.620304 0.0625 
-0.521537 -0.212669 -0.0899151 0.0625 
0.42821 -0.589588 0.559993 0.0625 
# time=1.375
datatime 44
-0.339277 0.305267 -0.315165 0.0625 
-0.674436 0.0321641 0.105462 0.0625 
-0.0819108 -0.363361 0.0283829 0.0625 
0.0777879 -0.230871 0.742246 0.0625 
0.133985 1.25437 0.0382713 0.0625 
-0.0382252 -0.210969 0.18626 0.0625 
-0.141998 -0.177995 0.316373 0.0625 
0.923551 1.62601 -0.636572 0.0625 
-0.356051 -0.469298 -0.793831 0.0625 
-0.53776 0.240928 0.0441497 0.0625 
0.621458 -1.01309 -0.74716 0.0625 
0.0760762 0.103856 0.662118 0.0625 
0.472808 -0.607788 0.558018 0.0625 
-0.0197824 0.33275 -0.635163 0.0625 
-0.525749 -0.206179 -0.0828093 0.0625 
0.409324 -0.615888 0.529506 0.0625 
# time=1.40625
datatime 45
-0.343905 0.326324 -0.296414 0.0625 
-0.648479 0.0322151 0.111132 0.0625 
-0.102612 -0.360399 0.0555994 0.0625 
0.0746754 -0.227822 0.737531 0.0625 
0.123014 1.26821 0.0300811 0.0625 
-0.0391508 -0.226849 0.207568 0.0625 
-0.115003 -0.181461 0.329223 0.0625 
0.933681 1.63958 -0.646385 0.0625 
-0.365744 -0.48012 -0.811681 0.0625 
-0.56272 0.261586 0.0461296 0.0625 
0.614324 -1.02112 -0.746189 0.0625 
0.095286 0.0998661 0.652395 0.0625 
0.485016 -0.618001 0.554109 0.0625 
-0.0152249 0.327785 -0.649418 0.0625 
-0.529369 -0.198971 -0.0751265 0.0625 
0.396004 -0.640911 0.501531 0.0625 
# time=1.4375
datatime 46
-0.348493 0.346816 -0.277132 0.0625 
-0.621302 0.0325347 0.116185 0.0625 
-0.12318 -0.355967 0.0842442 0.0625 
0.0714953 -0.224426 0.731749 0.0625 
0.111995 1.28173 0.0218543 0.0625 
-0.0417528 -0.242619 0.229983 0.0625 
-0.086776 -0.185717 0.339837 0.0625 
0.943696 1.653 -0.656122 0.0625 
-0.375312 -0.490695 -0.829069 0.0625 
-0.587329 0.280925 0.0480558 0.0625 
0.607015 -1.02894 -0.745029 0.0625 
0.114186 0.094925 0.642099 0.0625 
0.493349 -0.62866 0.547997 0.0625 
-0.0109563 0.322576 -0.663096 0.0625 
-0.532409 -0.19103 -0.0668196 0.0625 
0.385564 -0.664535 0.475347 0.0625 
# time=1.46875
datatime 47
-0.353086 0.366725 -0.257321 0.0625 
-0.593114 0.0330568 0.12058 0.0625 
-0.143325 -0.350033 0.114442 0.0625 
0.0682449 -0.220672 0.724823 0.0625 
0.10093 1.29493 0.0135943 0.0625 
-0.0459846 -0.257699 0.253965 0.0625 
-0.0575637 -0.191354 0.347712 0.0625 
0.953596 1.66628 -0.665784 0.0625 
-0.384754 -0.501036 -0.846019 0.0625 
-0.611392 0.298977 0.0499299 0.0625 
0.599534 -1.03655 -0.743678 0.0625 
0.132702 0.0889923 0.631238 0.0625 
0.498977 -0.63963 0.540196 0.0625 
-0.00694834 0.317148 -0.676222 0.0625 
-0.534868 -0.182332 -0.0578319 0.0625 
0.376835 -0.686872 0.450461 0.0625 
# time=1.5
datatime 48
-0.357721 0.386036 -0.236988 0.0625 
-0.564108 0.0336175 0.124297 0.0625 
-0.162714 -0.342621 0.146273 0.0625 
0.064928 -0.216556 0.716663 0.0625 
0.089822 1.30782 0.00530467 0.0625 
-0.0513595 -0.271217 0.279927 0.0625 
-0.0281026 -0.19919 0.352429 0.0625 
0.963383 1.67941 -0.675374 0.0625 
-0.39407 -0.511156 -0.862552 0.0625 
-0.634741 0.315854 0.0517349 0.0625 
0.591886 -1.04396 -0.742135 0.0625 
0.150755 0.0820286 0.619822 0.0625 
0.502496 -0.650793 0.531017 0.0625 
-0.00317671 0.311522 -0.688823 0.0625 
-0.536725 -0.172845 -0.0480989 0.0625 
0.369228 -0.708012 0.42659 0.0625 
# time=1.53125
datatime 49
-0.362428 0.404734 -0.216143 0.0625 
-0.534442 0.034002 0.127335 0.0625 
-0.181003 -0.333821 0.179738 0.0625 
0.0615555 -0.212092 0.707166 0.0625 
0.0786714 1.32039 -0.00301096 0.0625 
-0.0567434 -0.282261 0.307791 0.0625 
0.000203751 -0.209991 0.354129 0.0625 
0.97306 1.6924 -0.684893 0.0625 
-0.403259 -0.521066 -0.878688 0.0625 
-0.65727 0.331706 0.053448 0.0625 
0.584072 -1.05116 -0.740401 0.0625 
0.168263 0.0739975 0.607864 0.0625 
0.504247 -0.662065 0.520657 0.0625 
0.000379766 0.305711 -0.70092 0.0625 
-0.53794 -0.162528 -0.0375527 0.0625 
0.362408 -0.728016 0.403565 0.0625 
# time=1.5625
datatime 50
-0.36723 0.422805 -0.194802 0.0625 
-0.50425 0.0339892 0.129699 0.0625 
-0.197882 -0.323792 0.214739 0.0625 
0.0581427 -0.207312 0.696223 0.0625 
0.0674801 1.33265 -0.0113491 0.0625 
-0.0608143 -0.29052 0.336635 0.0625 
0.0257945 -0.223837 0.353885 0.0625 
0.982629 1.70526 -0.694341 0.0625 
-0.41232 -0.530776 -0.894443 0.0625 
-0.678924 0.346684 0.0550511 0.0625 
0.576097 -1.05816 -0.738473 0.0625 
0.185142 0.0648666 0.59538 0.0625 
0.504447 -0.673378 0.509254 0.0625 
0.0037394 0.299729 -0.712533 0.0625 
-0.538448 -0.151339 -0.0261276 0.0625 
0.356168 -0.746922 0.381288 0.0625 
# time=1.59375
datatime 51
-0.37214 0.440237 -0.172983 0.0625 
-0.473665 0.0333815 0.131413 0.0625 
-0.213114 -0.312727 0.251073 0.0625 
0.0547028 -0.202271 0.683719 0.0625 
0.0562498 1.3446 -0.0197063 0.0625 
-0.0629693 -0.296457 0.365247 0.0625 
0.0479056 -0.23997 0.353149 0.0625 
0.992091 1.71799 -0.703721 0.0625 
-0.421252 -0.540296 -0.909835 0.0625 
-0.69969 0.360917 0.0565347 0.0625 
0.567963 -1.06496 -0.73635 0.0625 
0.201304 0.0546102 0.582395 0.0625 
0.50324 -0.684682 0.496902 0.0625 
0.00691816 0.293586 -0.723681 0.0625 
-0.538153 -0.139244 -0.0137682 0.0625 
0.350375 -0.764761 0.359699 0.0625 
# time=1.625
datatime 52
-0.377168 0.457015 -0.150713 0.0625 
-0.442837 0.0320216 0.132525 0.0625 
-0.226549 -0.300832 0.288471 0.0625 
0.0512391 -0.197052 0.669528 0.0625 
0.0449817 1.35624 -0.0280788 0.0625 
-0.0633746 -0.300728 0.392873 0.0625 
0.0666456 -0.257409 0.352968 0.0625 
1.00145 1.73059 -0.713033 0.0625 
-0.430054 -0.549633 -0.924878 0.0625 
-0.719571 0.37451 0.0578987 0.0625 
0.559673 -1.07155 -0.734031 0.0625 
0.216659 0.0432098 0.568936 0.0625 
0.500726 -0.695935 0.483672 0.0625 
0.00993003 0.28729 -0.73438 0.0625 
-0.536934 -0.126221 -0.000439543 0.0625 
0.344948 -0.781552 0.338766 0.0625 
# time=1.65625
datatime 53
-0.382318 0.473132 -0.128019 0.0625 
-0.41194 0.0298062 0.133117 0.0625 
-0.238108 -0.288294 0.326642 0.0625 
0.0477345 -0.191777 0.653517 0.0625 
0.0336774 1.36758 -0.0364629 0.0625 
-0.0624479 -0.303775 0.419287 0.0625 
0.0824779 -0.275374 0.353883 0.0625 
1.0107 1.74305 -0.722278 0.0625 
-0.438723 -0.558797 -0.939587 0.0625 
-0.738583 0.387544 0.0591504 0.0625 
0.55123 -1.07794 -0.731512 0.0625 
0.23111 0.0306542 0.555038 0.0625 
0.496976 -0.707102 0.469618 0.0625 
0.0127874 0.280847 -0.744644 0.0625 
-0.53465 -0.11228 0.0138631 0.0625 
0.339832 -0.79731 0.318474 0.0625 
# time=1.6875
datatime 54
-0.387585 0.488581 -0.104936 0.0625 
-0.381164 0.0266959 0.133313 0.0625 
-0.247756 -0.275273 0.3653 0.0625 
0.0441406 -0.186617 0.635542 0.0625 
0.0223383 1.37861 -0.0448548 0.0625 
-0.0605439 -0.305785 0.444569 0.0625 
0.0958911 -0.293337 0.356116 0.0625 
1.01985 1.7554 -0.731458 0.0625 
-0.44726 -0.567793 -0.953974 0.0625 
-0.756743 0.400084 0.0603027 0.0625 
0.542637 -1.08412 -0.728792 0.0625 
0.244557 0.0169403 0.54074 0.0625 
0.492043 -0.718157 0.454778 0.0625 
0.0155015 0.274264 -0.754487 0.0625 
-0.531154 -0.0974692 0.0291069 0.0625 
0.334998 -0.812046 0.298821 0.0625 
# time=1.71875
datatime 55
-0.392967 0.50336 -0.0815009 0.0625 
-0.350691 0.0227194 0.133269 0.0625 
-0.255476 -0.261905 0.40419 0.0625 
0.040361 -0.181817 0.615458 0.0625 
0.0109658 1.38933 -0.0532508 0.0625 
-0.0578659 -0.306748 0.468931 0.0625 
0.107295 -0.310938 0.359731 0.0625 
1.02891 1.76761 -0.740574 0.0625 
-0.455662 -0.57663 -0.968049 0.0625 
-0.774068 0.412182 0.0613723 0.0625 
0.533895 -1.09009 -0.725868 0.0625 
0.256899 0.0020737 0.526082 0.0625 
0.485961 -0.729075 0.439181 0.0625 
0.0180823 0.267545 -0.763918 0.0625 
-0.526317 -0.0818779 0.0452206 0.0625 
0.330432 -0.825764 0.279814 0.0625 
# time=1.75
datatime 56
-0.398453 0.51747 -0.0577529 0.0625 
-0.320668 0.0179624 0.133166 0.0625 
-0.261247 -0.248304 0.443089 0.0625 
0.0362316 -0.177731 0.593153 0.0625 
-0.000438542 1.39976 -0.0616468 0.0625 
-0.054461 -0.306488 0.49261 0.0625 
0.117011 -0.327921 0.364709 0.0625 
1.03786 1.77971 -0.749627 0.0625 
-0.46393 -0.585313 -0.981823 0.0625 
-0.790579 0.423878 0.0623788 0.0625 
0.525007 -1.09586 -0.722737 0.0625 
0.268034 -0.0139311 0.511105 0.0625 
0.478756 -0.739838 0.422846 0.0625 
0.0205384 0.260693 -0.77295 0.0625 
-0.520049 -0.0656323 0.0621023 0.0625 
0.326131 -0.838469 0.261467 0.0625 
# time=1.78125
datatime 57
-0.404037 0.530915 -0.0337324 0.0625 
-0.291186 0.0125459 0.13318 0.0625 
-0.265036 -0.234567 0.481798 0.0625 
0.0315059 -0.174865 0.568627 0.0625 
-0.0118733 1.40988 -0.070039 0.0625 
-0.0502372 -0.304664 0.515766 0.0625 
0.125283 -0.344083 0.370982 0.0625 
1.04672 1.79169 -0.758618 0.0625 
-0.472062 -0.593849 -0.995305 0.0625 
-0.806291 0.435208 0.0633429 0.0625 
0.515976 -1.10142 -0.719396 0.0625 
0.277865 -0.0310502 0.495853 0.0625 
0.470445 -0.750435 0.405783 0.0625 
0.022878 0.253714 -0.781592 0.0625 
-0.512312 -0.0488785 0.0796337 0.0625 
0.322104 -0.850159 0.243805 0.0625 
# time=1.8125
datatime 58
-0.409709 0.543705 -0.00947906 0.0625 
-0.262271 0.00659754 0.133478 0.0625 
-0.266808 -0.220777 0.520124 0.0625 
0.0258841 -0.17387 0.542161 0.0625 
-0.0233371 1.41971 -0.0784233 0.0625 
-0.0450129 -0.300777 0.538324 0.0625 
0.132292 -0.359252 0.378449 0.0625 
1.05549 1.80355 -0.767548 0.0625 
-0.480057 -0.602243 -1.0085 0.0625 
-0.821223 0.446202 0.0642858 0.0625 
0.506804 -1.10677 -0.715841 0.0625 
0.286303 -0.0492505 0.480364 0.0625 
0.461035 -0.760858 0.387994 0.0625 
0.0251086 0.246608 -0.789851 0.0625 
-0.503123 -0.0317648 0.0976964 0.0625 
0.318366 -0.860825 0.226859 0.0625 
# time=1.84375
datatime 59
-0.415459 0.555846 0.0149687 0.0625 
-0.233895 0.000228955 0.134203 0.0625 
-0.26655 -0.207014 0.557852 0.0625 
0.0191617 -0.175358 0.514524 0.0625 
-0.0348281 1.42925 -0.0867956 0.0625 
-0.0386615 -0.294357 0.559781 0.0625 
0.138177 -0.373277 0.386974 0.0625 
1.06416 1.8153 -0.776418 0.0625 
-0.487915 -0.610499 -1.02143 0.0625 
-0.835393 0.456885 0.0652285 0.0625 
0.497493 -1.1119 -0.712067 0.0625 
0.293272 -0.0684915 0.464677 0.0625 
0.450528 -0.771107 0.369471 0.0625 
0.0272372 0.239379 -0.797734 0.0625 
-0.492535 -0.0144272 0.116184 0.0625 
0.314943 -0.870456 0.210669 0.0625 
# time=1.875
datatime 60
-0.421278 0.56735 0.0395747 0.0625 
-0.20599 -0.00647915 0.135477 0.0625 
-0.264312 -0.193359 0.59476 0.0625 
0.0114652 -0.179482 0.486862 0.0625 
-0.0463449 1.43849 -0.095152 0.0625 
-0.0313248 -0.285362 0.579302 0.0625 
0.143041 -0.386022 0.396386 0.0625 
1.07275 1.82694 -0.785229 0.0625 
-0.495634 -0.618624 -1.03408 0.0625 
-0.848817 0.467281 0.0661912 0.0625 
0.488045 -1.11682 -0.708072 0.0625 
0.298713 -0.088728 0.448831 0.0625 
0.438919 -0.781193 0.350193 0.0625 
0.0292702 0.232029 -0.80525 0.0625 
-0.480629 0.00301751 0.13501 0.0625 
0.311866 -0.879027 0.195288 0.0625 
# time=1.90625
datatime 61
-0.427155 0.578225 0.0643046 0.0625 
-0.178461 -0.0134831 0.13741 0.0625 
-0.260228 -0.179892 0.63065 0.0625 
0.00325336 -0.185761 0.460079 0.0625 
-0.0578856 1.44744 -0.103488 0.0625 
-0.0234047 -0.274338 0.596284 0.0625 
0.14697 -0.397383 0.406483 0.0625 
1.08124 1.83846 -0.793981 0.0625 
-0.503215 -0.626621 -1.04647 0.0625 
-0.861516 0.477411 0.0671926 0.0625 
0.478461 -1.12153 -0.703849 0.0625 
0.302582 -0.109914 0.432871 0.0625 
0.426194 -0.79114 0.330122 0.0625 
0.0312136 0.224559 -0.812403 0.0625 
-0.467494 0.0204728 0.154106 0.0625 
0.309177 -0.886506 0.180787 0.0625 
# time=1.9375
datatime 62
-0.433079 0.58848 0.0891268 0.0625 
-0.151207 -0.0207772 0.140098 0.0625 
-0.254489 -0.166677 0.665391 0.0625 
-0.00497855 -0.193488 0.434481 0.0625 
-0.0694485 1.45611 -0.111801 0.0625 
-0.0152981 -0.262016 0.610661 0.0625 
0.150044 -0.407283 0.417045 0.0625 
1.08964 1.84988 -0.802677 0.0625 
-0.510655 -0.634494 -1.05861 0.0625 
-0.873509 0.487293 0.0682499 0.0625 
0.468744 -1.12601 -0.699394 0.0625 
0.304846 -0.132001 0.416848 0.0625 
0.412333 -0.800992 0.309197 0.0625 
0.0330731 0.216971 -0.819199 0.0625 
-0.45322 0.0378589 0.173419 0.0625 
0.306928 -0.892838 0.167256 0.0625 
# time=1.96875
datatime 63
-0.439039 0.598125 0.114012 0.0625 
-0.12413 -0.0283938 0.14364 0.0625 
-0.247294 -0.153755 0.698918 0.0625 
-0.0128864 -0.202081 0.409975 0.0625 
-0.0810317 1.46449 -0.120086 0.0625 
-0.00725431 -0.248966 0.622686 0.0625 
0.152343 -0.415678 0.427845 0.0625 
1.09796 1.86119 -0.811317 0.0625 
-0.517956 -0.642248 -1.07049 0.0625 
-0.884816 0.496945 0.0693783 0.0625 
0.458895 -1.13027 -0.694702 0.0625 
0.30548 -0.154943 0.400824 0.0625 
0.397301 -0.810824 0.287319 0.0625 
0.0348538 0.209265 -0.825643 0.0625 
-0.437891 0.055109 0.192913 0.0625 
0.305186 -0.897946 0.154824 0.0625 
# time=2
datatime 64
-0.445022 0.607167 0.138933 0.0625 
-0.0971404 -0.0364032 0.148134 0.0625 
-0.238825 -0.141147 0.731213 0.0625 
-0.0202752 -0.211125 0.386333 0.0625 
-0.0926333 1.47259 -0.128339 0.0625 
0.000601667 -0.235557 0.632678 0.0625 
0.153957 -0.422548 0.438658 0.0625 
1.1062 1.87239 -0.819901 0.0625 
-0.525116 -0.649886 -1.08213 0.0625 
-0.895459 0.506382 0.0705915 0.0625 
0.448915 -1.1343 -0.689767 0.0625 
0.30446 -0.178688 0.384868 0.0625 
0.381046 -0.820753 0.264335 0.0625 
0.0365603 0.201443 -0.83174 0.0625 
-0.421585 0.0721649 0.212557 0.0625 
0.304038 -0.901708 0.143673 0.0625 
